ltable_id,rtable_id
1839,18200
1839,18269
1839,18465
1839,18665
1839,18753
1839,19014
1839,19755
1839,20029
1839,20121
1839,20811
1839,20996
1839,20997
1839,21313
1839,21322
1839,21566
1839,21870
1855,92
1855,119
1855,304
1855,462
1855,531
1855,532
1855,593
1855,768
1855,800
1855,801
1855,802
1855,803
1855,805
1855,806
1855,808
1855,809
1855,810
1855,814
1855,815
1855,820
1855,1232
1855,1306
1855,1718
1855,2041
1855,2423
1855,2498
1855,2689
1855,2754
1855,2811
1855,2812
1855,2813
1855,2814
1855,2815
1855,2816
1855,2817
1855,2818
1855,2819
1855,2820
1855,2821
1855,2822
1855,2823
1855,2824
1855,2825
1855,2826
1855,2827
1855,2828
1855,2829
1855,2830
1855,2836
1855,3074
1855,3296
1855,3487
1855,3507
1855,3541
1855,3574
1855,3691
1855,4407
1855,4435
1855,4722
1855,4723
1855,4724
1855,4725
1855,4727
1855,4728
1855,4729
1855,4730
1855,4732
1855,4733
1855,4734
1855,4739
1855,5349
1855,5665
1855,5666
1855,5942
1855,6739
1855,6740
1855,6741
1855,6743
1855,6744
1855,6747
1855,6748
1855,6749
1855,6751
1855,6752
1855,6753
1855,6754
1855,6998
1855,7683
1855,7684
1855,7686
1855,8236
1855,8417
1855,8462
1855,8777
1855,8778
1855,8779
1855,8780
1855,8781
1855,8782
1855,8783
1855,8784
1855,8785
1855,8786
1855,8787
1855,8788
1855,8789
1855,8790
1855,8791
1855,9036
1855,9063
1855,9064
1855,9288
1855,9713
1855,9734
1855,10489
1855,10652
1855,10740
1855,10741
1855,10744
1855,10745
1855,10746
1855,10747
1855,10749
1855,10751
1855,10753
1855,10754
1855,10869
1855,11013
1855,11014
1855,11272
1855,11576
1855,12222
1855,12521
1855,12724
1855,12781
1855,12782
1855,12783
1855,12785
1855,12786
1855,12787
1855,12789
1855,12790
1855,12793
1855,12794
1855,12796
1855,12797
1855,12798
1855,12799
1855,12800
1855,13373
1855,13412
1855,13427
1855,14330
1855,14443
1855,14444
1855,14644
1855,14680
1855,14681
1855,14682
1855,14684
1855,14687
1855,14688
1855,14690
1855,14691
1855,14692
1855,14695
1855,14698
1855,14699
1855,14701
1855,14702
1855,14703
1855,14704
1855,14705
1855,14706
1855,14707
1855,14949
1855,15530
1855,16162
1855,16163
1855,16316
1855,16317
1855,16318
1855,16320
1855,16333
1855,16597
1855,16598
1855,16608
1855,16797
1855,16909
1855,16910
1855,16927
1855,16962
1855,17182
1855,17184
1855,17186
1855,17203
1855,17381
1855,17505
1855,17506
1855,17561
1855,17837
1855,17846
1855,17886
1855,17892
1855,18147
1855,18151
1855,18152
1855,18153
1855,18165
1855,18200
1855,18269
1855,18443
1855,18444
1855,18465
1855,18507
1855,18601
1855,18665
1855,19009
1855,19010
1855,19011
1855,19012
1855,19014
1855,19237
1855,19283
1855,19285
1855,19567
1855,19755
1855,19772
1855,19779
1855,19780
1855,19830
1855,19831
1855,20067
1855,20121
1855,20123
1855,20125
1855,20428
1855,20429
1855,20542
1855,20657
1855,20811
1855,20995
1855,20996
1855,20997
1855,21098
1855,21313
1855,21322
1855,21443
1855,21566
1855,21693
1855,21694
1855,21811
1855,21870
1855,21933
1855,21935
1855,21936
1855,21955
1855,22070
1855,22071
1959,462
1959,531
1959,800
1959,810
1959,815
1959,1306
1959,2423
1959,2499
1959,2689
1959,2815
1959,2830
1959,2836
1959,3296
1959,3487
1959,3574
1959,4724
1959,4732
1959,4739
1959,6438
1959,6748
1959,6749
1959,6998
1959,8778
1959,8779
1959,8780
1959,8781
1959,9063
1959,10745
1959,10746
1959,10747
1959,10869
1959,11014
1959,11272
1959,11576
1959,12789
1959,12800
1959,14706
1959,18665
1959,18753
1959,19014
1959,19283
1959,19755
1959,19780
1959,20029
1959,20067
1959,20122
1959,20657
1959,20717
1959,20811
1959,20997
1959,21313
1959,21410
1959,21444
1959,21955
1996,119
1996,462
1996,531
1996,532
1996,593
1996,800
1996,803
1996,810
1996,813
1996,814
1996,815
1996,975
1996,1232
1996,2041
1996,2423
1996,2498
1996,2499
1996,2812
1996,2815
1996,2816
1996,2817
1996,2818
1996,2820
1996,2827
1996,2836
1996,3074
1996,3487
1996,3507
1996,3574
1996,4407
1996,4723
1996,4724
1996,4725
1996,4732
1996,4734
1996,5349
1996,5942
1996,6739
1996,6741
1996,6744
1996,6749
1996,8462
1996,8777
1996,8778
1996,8779
1996,8780
1996,8781
1996,8784
1996,8785
1996,9487
1996,9713
1996,10741
1996,10742
1996,10747
1996,11576
1996,12436
1996,12521
1996,12724
1996,12782
1996,12783
1996,12789
1996,12793
1996,12796
1996,12798
1996,12800
1996,14330
1996,14444
1996,14683
1996,14697
1996,14699
1996,14705
1996,14706
1996,15530
1996,16909
1996,17381
1996,18147
1996,18665
1996,18712
1996,18753
1996,19009
1996,19012
1996,19014
1996,19237
1996,19567
1996,19755
1996,19772
1996,19780
1996,19830
1996,19831
1996,20029
1996,20067
1996,20657
1996,20811
1996,20996
1996,20997
1996,21313
1996,21694
1996,21955
1996,22070
2020,462
2020,531
2020,800
2020,810
2020,815
2020,1306
2020,2423
2020,2499
2020,2689
2020,2822
2020,2836
2020,3487
2020,3574
2020,4732
2020,4739
2020,6748
2020,6749
2020,6998
2020,8778
2020,8779
2020,8780
2020,8781
2020,9063
2020,10745
2020,10746
2020,10747
2020,10869
2020,11014
2020,11576
2020,12521
2020,12789
2020,12800
2020,13373
2020,14443
2020,14706
2020,18153
2020,18753
2020,19014
2020,19755
2020,19780
2020,20029
2020,20067
2020,20657
2020,20811
2020,20997
2020,21313
2020,21410
2020,21870
2020,21955
2048,119
2048,201
2048,462
2048,531
2048,532
2048,593
2048,810
2048,813
2048,814
2048,815
2048,975
2048,1232
2048,2041
2048,2423
2048,2498
2048,2499
2048,2812
2048,2818
2048,2827
2048,2836
2048,3074
2048,3487
2048,3507
2048,3574
2048,4407
2048,4732
2048,4734
2048,5349
2048,5942
2048,6739
2048,6744
2048,6748
2048,8237
2048,8416
2048,8462
2048,8492
2048,8777
2048,8784
2048,8785
2048,9487
2048,9713
2048,10741
2048,10742
2048,10753
2048,11576
2048,12057
2048,12436
2048,12521
2048,12724
2048,12782
2048,12792
2048,12793
2048,12796
2048,12798
2048,12800
2048,13208
2048,14403
2048,14444
2048,14697
2048,14699
2048,14705
2048,14706
2048,15530
2048,16141
2048,16313
2048,16927
2048,17207
2048,17687
2048,18147
2048,18711
2048,18712
2048,18751
2048,18753
2048,19009
2048,19012
2048,19013
2048,19014
2048,19237
2048,19284
2048,19367
2048,19755
2048,19772
2048,19780
2048,19830
2048,19831
2048,20029
2048,20067
2048,20122
2048,20657
2048,20717
2048,20811
2048,20996
2048,20997
2048,21159
2048,21313
2048,21410
2048,21694
2048,21955
2048,21995
2048,22070
2081,119
2081,462
2081,531
2081,593
2081,800
2081,803
2081,810
2081,813
2081,814
2081,815
2081,975
2081,1232
2081,2041
2081,2423
2081,2498
2081,2499
2081,2812
2081,2815
2081,2816
2081,2817
2081,2818
2081,2820
2081,2827
2081,2836
2081,3074
2081,3487
2081,3507
2081,3574
2081,4407
2081,4723
2081,4724
2081,4725
2081,4732
2081,4734
2081,5349
2081,5942
2081,6739
2081,6741
2081,6744
2081,6749
2081,8416
2081,8462
2081,8777
2081,8778
2081,8779
2081,8780
2081,8781
2081,8784
2081,8785
2081,9487
2081,9713
2081,10741
2081,10742
2081,10747
2081,11576
2081,12436
2081,12521
2081,12724
2081,12782
2081,12783
2081,12789
2081,12793
2081,12796
2081,12798
2081,12800
2081,14330
2081,14444
2081,14683
2081,14697
2081,14699
2081,14705
2081,14706
2081,15530
2081,16797
2081,16909
2081,17381
2081,18147
2081,18665
2081,18712
2081,18753
2081,19009
2081,19012
2081,19014
2081,19237
2081,19567
2081,19755
2081,19772
2081,19780
2081,19830
2081,19831
2081,20029
2081,20067
2081,20657
2081,20811
2081,20996
2081,20997
2081,21313
2081,21694
2081,21955
2081,22070
2082,92
2082,119
2082,201
2082,462
2082,531
2082,532
2082,593
2082,802
2082,803
2082,810
2082,813
2082,814
2082,815
2082,975
2082,1232
2082,2041
2082,2423
2082,2498
2082,2499
2082,2812
2082,2813
2082,2814
2082,2815
2082,2816
2082,2817
2082,2820
2082,2823
2082,2824
2082,2827
2082,2836
2082,3074
2082,3487
2082,3507
2082,3574
2082,4407
2082,4722
2082,4723
2082,4724
2082,4725
2082,4732
2082,4734
2082,5349
2082,5942
2082,6739
2082,6741
2082,6750
2082,6751
2082,8236
2082,8237
2082,8416
2082,8462
2082,8777
2082,8782
2082,8783
2082,8784
2082,8785
2082,9036
2082,9064
2082,9487
2082,9713
2082,10740
2082,10741
2082,10742
2082,10749
2082,10753
2082,11576
2082,12057
2082,12436
2082,12474
2082,12521
2082,12724
2082,12782
2082,12783
2082,12792
2082,12793
2082,12794
2082,12796
2082,12798
2082,12799
2082,12800
2082,13208
2082,13412
2082,14330
2082,14403
2082,14444
2082,14683
2082,14684
2082,14688
2082,14697
2082,14699
2082,14702
2082,14703
2082,14705
2082,14706
2082,15530
2082,16141
2082,16313
2082,16797
2082,16909
2082,16927
2082,16962
2082,17207
2082,17381
2082,17561
2082,17687
2082,17836
2082,17886
2082,18147
2082,18665
2082,18711
2082,18712
2082,18751
2082,18753
2082,19009
2082,19012
2082,19014
2082,19237
2082,19285
2082,19567
2082,19755
2082,19772
2082,19779
2082,19780
2082,19830
2082,19831
2082,20029
2082,20067
2082,20122
2082,20124
2082,20428
2082,20657
2082,20717
2082,20718
2082,20811
2082,20995
2082,20996
2082,20997
2082,21098
2082,21159
2082,21313
2082,21322
2082,21410
2082,21443
2082,21444
2082,21567
2082,21794
2082,21955
2082,21995
2082,22069
2082,22070
2112,92
2112,462
2112,531
2112,593
2112,800
2112,802
2112,803
2112,810
2112,813
2112,814
2112,815
2112,1232
2112,2041
2112,2423
2112,2498
2112,2499
2112,2811
2112,2813
2112,2814
2112,2815
2112,2817
2112,2820
2112,2824
2112,2830
2112,2836
2112,3074
2112,3487
2112,3574
2112,4407
2112,4722
2112,4732
2112,5349
2112,6739
2112,6748
2112,6750
2112,8236
2112,8416
2112,8417
2112,8777
2112,8778
2112,8779
2112,8780
2112,8781
2112,8782
2112,8783
2112,8784
2112,8785
2112,9063
2112,9487
2112,9713
2112,10741
2112,10742
2112,10747
2112,10749
2112,11576
2112,12436
2112,12521
2112,12782
2112,12793
2112,12794
2112,12796
2112,12797
2112,12798
2112,12800
2112,13373
2112,14330
2112,14683
2112,14684
2112,14688
2112,14692
2112,14695
2112,14697
2112,14699
2112,14702
2112,14705
2112,14706
2112,15530
2112,16162
2112,16909
2112,17381
2112,18269
2112,18665
2112,18712
2112,18753
2112,19009
2112,19014
2112,19237
2112,19755
2112,19780
2112,19830
2112,20029
2112,20067
2112,20122
2112,20428
2112,20657
2112,20717
2112,20718
2112,20811
2112,20995
2112,20996
2112,20997
2112,21313
2112,21322
2112,21410
2112,21444
2112,21694
2112,21955
2112,21995
2113,462
2113,593
2113,803
2113,810
2113,813
2113,815
2113,1232
2113,2041
2113,2423
2113,2498
2113,2499
2113,2815
2113,2816
2113,2817
2113,2818
2113,2836
2113,3074
2113,3487
2113,3574
2113,4407
2113,4723
2113,4724
2113,4725
2113,4732
2113,4734
2113,5349
2113,6739
2113,6741
2113,6748
2113,8416
2113,8417
2113,8784
2113,8785
2113,9063
2113,9487
2113,10741
2113,10742
2113,10746
2113,10747
2113,11576
2113,12783
2113,12787
2113,12789
2113,12793
2113,12800
2113,13373
2113,14330
2113,14682
2113,14683
2113,14684
2113,14697
2113,14699
2113,14706
2113,15530
2113,16909
2113,17381
2113,18269
2113,18712
2113,18753
2113,19009
2113,19014
2113,19237
2113,19567
2113,19755
2113,19780
2113,19830
2113,20029
2113,20067
2113,20657
2113,20811
2113,20996
2113,20997
2113,21410
2113,21811
2113,21955
2114,92
2114,119
2114,304
2114,462
2114,531
2114,593
2114,800
2114,801
2114,802
2114,803
2114,806
2114,810
2114,813
2114,815
2114,1232
2114,2041
2114,2423
2114,2498
2114,2499
2114,2811
2114,2813
2114,2814
2114,2816
2114,2817
2114,2818
2114,2819
2114,2820
2114,2823
2114,2824
2114,2836
2114,3074
2114,3487
2114,3574
2114,4407
2114,4435
2114,4722
2114,4723
2114,4724
2114,4725
2114,4729
2114,4730
2114,4732
2114,6739
2114,6741
2114,6743
2114,6748
2114,6749
2114,6750
2114,6751
2114,8236
2114,8416
2114,8778
2114,8779
2114,8780
2114,8781
2114,8782
2114,8784
2114,8785
2114,8788
2114,8790
2114,9064
2114,9487
2114,9734
2114,10652
2114,10741
2114,10747
2114,10750
2114,10751
2114,11576
2114,12436
2114,12521
2114,12783
2114,12789
2114,12793
2114,12794
2114,12800
2114,14330
2114,14444
2114,14682
2114,14683
2114,14688
2114,14697
2114,14698
2114,14699
2114,14702
2114,14706
2114,15530
2114,16162
2114,16163
2114,16333
2114,16797
2114,16962
2114,17203
2114,17561
2114,17836
2114,17846
2114,17886
2114,18130
2114,18152
2114,18200
2114,18269
2114,18665
2114,18712
2114,18753
2114,19009
2114,19014
2114,19237
2114,19567
2114,19755
2114,19779
2114,19830
2114,20029
2114,20121
2114,20122
2114,20124
2114,20717
2114,20718
2114,20811
2114,20995
2114,20996
2114,20997
2114,21313
2114,21322
2114,21410
2114,21444
2114,21566
2114,21567
2114,21870
2114,21936
2115,462
2115,532
2115,593
2115,802
2115,803
2115,810
2115,813
2115,815
2115,975
2115,1232
2115,2041
2115,2423
2115,2498
2115,2499
2115,2813
2115,2814
2115,2815
2115,2816
2115,2817
2115,2818
2115,2827
2115,2836
2115,3074
2115,3487
2115,3507
2115,3574
2115,4407
2115,4722
2115,4723
2115,4724
2115,4725
2115,4732
2115,4734
2115,5349
2115,5942
2115,6739
2115,6741
2115,6744
2115,6751
2115,8236
2115,8416
2115,8417
2115,8462
2115,8777
2115,8782
2115,8783
2115,8784
2115,8785
2115,9063
2115,9487
2115,10740
2115,10741
2115,10742
2115,10753
2115,11576
2115,12436
2115,12474
2115,12724
2115,12782
2115,12783
2115,12794
2115,12799
2115,12800
2115,13373
2115,13412
2115,14330
2115,14683
2115,14684
2115,14697
2115,14702
2115,14703
2115,14706
2115,15530
2115,16162
2115,16909
2115,17186
2115,17381
2115,18147
2115,18269
2115,18443
2115,18665
2115,18712
2115,18753
2115,19009
2115,19012
2115,19014
2115,19237
2115,19567
2115,19755
2115,19772
2115,19780
2115,19830
2115,19831
2115,20029
2115,20067
2115,20122
2115,20428
2115,20657
2115,20717
2115,20718
2115,20811
2115,20995
2115,20996
2115,20997
2115,21313
2115,21410
2115,21444
2115,21794
2115,21955
2115,21995
2115,22070
2138,119
2138,286
2138,304
2138,462
2138,531
2138,532
2138,593
2138,768
2138,800
2138,801
2138,802
2138,803
2138,805
2138,806
2138,808
2138,809
2138,810
2138,813
2138,814
2138,815
2138,820
2138,975
2138,1232
2138,1306
2138,1718
2138,2041
2138,2423
2138,2498
2138,2499
2138,2689
2138,2754
2138,2811
2138,2813
2138,2814
2138,2815
2138,2816
2138,2817
2138,2818
2138,2819
2138,2820
2138,2821
2138,2822
2138,2823
2138,2824
2138,2825
2138,2826
2138,2827
2138,2828
2138,2829
2138,2830
2138,2836
2138,3074
2138,3296
2138,3487
2138,3507
2138,3541
2138,3574
2138,3691
2138,4407
2138,4435
2138,4722
2138,4723
2138,4724
2138,4725
2138,4727
2138,4728
2138,4729
2138,4730
2138,4732
2138,4733
2138,4734
2138,4739
2138,5349
2138,5665
2138,5666
2138,5942
2138,6739
2138,6740
2138,6741
2138,6743
2138,6744
2138,6747
2138,6748
2138,6749
2138,6750
2138,6751
2138,6752
2138,6753
2138,6754
2138,6998
2138,7683
2138,7684
2138,7686
2138,8236
2138,8237
2138,8416
2138,8417
2138,8462
2138,8777
2138,8778
2138,8779
2138,8780
2138,8781
2138,8782
2138,8783
2138,8784
2138,8785
2138,8786
2138,8787
2138,8788
2138,8789
2138,8791
2138,9036
2138,9063
2138,9064
2138,9288
2138,9487
2138,9713
2138,10489
2138,10652
2138,10740
2138,10741
2138,10742
2138,10744
2138,10745
2138,10746
2138,10747
2138,10749
2138,10750
2138,10751
2138,10752
2138,10753
2138,10754
2138,10869
2138,11013
2138,11014
2138,11272
2138,11576
2138,12057
2138,12222
2138,12436
2138,12474
2138,12521
2138,12724
2138,12781
2138,12783
2138,12785
2138,12786
2138,12787
2138,12789
2138,12790
2138,12792
2138,12793
2138,12794
2138,12796
2138,12797
2138,12798
2138,12799
2138,12800
2138,13208
2138,13373
2138,13412
2138,13427
2138,14330
2138,14443
2138,14444
2138,14644
2138,14680
2138,14681
2138,14682
2138,14683
2138,14684
2138,14686
2138,14687
2138,14688
2138,14690
2138,14691
2138,14692
2138,14695
2138,14697
2138,14698
2138,14699
2138,14701
2138,14702
2138,14703
2138,14704
2138,14705
2138,14706
2138,14707
2138,14949
2138,15530
2138,16162
2138,16163
2138,16313
2138,16316
2138,16317
2138,16318
2138,16320
2138,16333
2138,16597
2138,16598
2138,16608
2138,16797
2138,16909
2138,16910
2138,16927
2138,16962
2138,17182
2138,17184
2138,17186
2138,17207
2138,17381
2138,17505
2138,17506
2138,17561
2138,17687
2138,17836
2138,17837
2138,17846
2138,17886
2138,17892
2138,18130
2138,18147
2138,18151
2138,18152
2138,18153
2138,18165
2138,18200
2138,18269
2138,18443
2138,18444
2138,18465
2138,18507
2138,18601
2138,18711
2138,18712
2138,18751
2138,18753
2138,19009
2138,19010
2138,19011
2138,19012
2138,19014
2138,19237
2138,19283
2138,19285
2138,19567
2138,19755
2138,19772
2138,19779
2138,19780
2138,19830
2138,19831
2138,20029
2138,20067
2138,20121
2138,20122
2138,20123
2138,20124
2138,20125
2138,20428
2138,20429
2138,20542
2138,20657
2138,20714
2138,20715
2138,20717
2138,20718
2138,20811
2138,20995
2138,20996
2138,20997
2138,21098
2138,21313
2138,21322
2138,21410
2138,21443
2138,21444
2138,21566
2138,21567
2138,21693
2138,21694
2138,21794
2138,21811
2138,21870
2138,21933
2138,21935
2138,21936
2138,21955
2138,21995
2138,22070
2138,22071
2144,119
2144,462
2144,531
2144,593
2144,800
2144,802
2144,803
2144,810
2144,813
2144,814
2144,815
2144,1232
2144,2041
2144,2423
2144,2498
2144,2499
2144,2754
2144,2813
2144,2814
2144,2815
2144,2816
2144,2817
2144,2818
2144,2820
2144,2824
2144,2827
2144,2830
2144,2836
2144,3074
2144,3487
2144,3507
2144,3574
2144,4407
2144,4722
2144,4723
2144,4724
2144,4725
2144,4732
2144,5349
2144,6438
2144,6739
2144,6741
2144,6749
2144,6751
2144,8236
2144,8416
2144,8417
2144,8778
2144,8779
2144,8780
2144,8781
2144,8782
2144,8783
2144,8784
2144,8785
2144,9063
2144,9487
2144,9713
2144,10740
2144,10741
2144,10742
2144,10747
2144,11576
2144,12436
2144,12521
2144,12782
2144,12783
2144,12789
2144,12793
2144,12796
2144,12797
2144,12798
2144,12800
2144,13373
2144,14330
2144,14444
2144,14682
2144,14683
2144,14684
2144,14692
2144,14695
2144,14697
2144,14699
2144,14705
2144,14706
2144,15530
2144,16162
2144,16797
2144,16909
2144,17381
2144,18269
2144,18665
2144,18712
2144,18753
2144,19009
2144,19014
2144,19237
2144,19285
2144,19567
2144,19755
2144,19780
2144,19830
2144,20029
2144,20067
2144,20428
2144,20657
2144,20717
2144,20811
2144,20995
2144,20996
2144,20997
2144,21313
2144,21410
2144,21694
2144,21955
2145,92
2145,462
2145,531
2145,802
2145,803
2145,810
2145,813
2145,815
2145,2041
2145,2423
2145,2498
2145,2499
2145,2811
2145,2813
2145,2814
2145,2815
2145,2817
2145,2818
2145,2820
2145,2824
2145,2836
2145,3487
2145,3574
2145,4722
2145,4723
2145,4724
2145,4725
2145,4730
2145,4732
2145,4734
2145,6741
2145,6747
2145,6749
2145,6750
2145,6751
2145,8416
2145,8417
2145,8778
2145,8779
2145,8781
2145,8782
2145,8783
2145,8784
2145,8785
2145,8788
2145,8790
2145,9487
2145,9734
2145,10740
2145,10741
2145,10747
2145,10750
2145,10751
2145,11576
2145,12436
2145,12521
2145,12783
2145,12789
2145,12794
2145,12799
2145,12800
2145,14330
2145,14682
2145,14683
2145,14684
2145,14697
2145,14698
2145,14702
2145,14703
2145,14706
2145,15530
2145,16162
2145,16163
2145,16608
2145,16797
2145,17203
2145,17836
2145,17892
2145,18165
2145,18200
2145,18269
2145,18443
2145,18465
2145,18507
2145,18665
2145,18753
2145,19014
2145,19567
2145,19755
2145,20029
2145,20121
2145,20122
2145,20124
2145,20428
2145,20657
2145,20717
2145,20718
2145,20811
2145,20995
2145,20996
2145,20997
2145,21313
2145,21322
2145,21410
2145,21566
2145,21567
2220,462
2220,531
2220,800
2220,810
2220,815
2220,1306
2220,2423
2220,2498
2220,2499
2220,2689
2220,2815
2220,2830
2220,2836
2220,3296
2220,3487
2220,3574
2220,4723
2220,4724
2220,4732
2220,4739
2220,6438
2220,6748
2220,6749
2220,6998
2220,8416
2220,8778
2220,8779
2220,8780
2220,8781
2220,9063
2220,10745
2220,10746
2220,10747
2220,10869
2220,11014
2220,11272
2220,11576
2220,12789
2220,12800
2220,14706
2220,18665
2220,18753
2220,19014
2220,19755
2220,19780
2220,20029
2220,20067
2220,20122
2220,20657
2220,20717
2220,20811
2220,20997
2220,21313
2220,21410
2220,21444
2220,21870
2220,21955
2222,119
2222,462
2222,531
2222,593
2222,800
2222,803
2222,810
2222,813
2222,814
2222,815
2222,1232
2222,2041
2222,2423
2222,2498
2222,2499
2222,2812
2222,2815
2222,2817
2222,2836
2222,3074
2222,3487
2222,3574
2222,4407
2222,4723
2222,4732
2222,5349
2222,5942
2222,6741
2222,6744
2222,6749
2222,6751
2222,8236
2222,8416
2222,8417
2222,8462
2222,8777
2222,8778
2222,8779
2222,8780
2222,8781
2222,8784
2222,8785
2222,9063
2222,9487
2222,9713
2222,10741
2222,10742
2222,10747
2222,11576
2222,12436
2222,12521
2222,12782
2222,12789
2222,12792
2222,12793
2222,12794
2222,12796
2222,12798
2222,12800
2222,13373
2222,14330
2222,14444
2222,14683
2222,14684
2222,14697
2222,14699
2222,14702
2222,14705
2222,14706
2222,15530
2222,16797
2222,18147
2222,18269
2222,18712
2222,18753
2222,19009
2222,19012
2222,19014
2222,19237
2222,19755
2222,19772
2222,19780
2222,19830
2222,19831
2222,20029
2222,20067
2222,20657
2222,20717
2222,20811
2222,20996
2222,20997
2222,21098
2222,21313
2222,21410
2222,21443
2222,21444
2222,21694
2222,21955
2222,21995
2222,22070
2223,92
2223,119
2223,304
2223,462
2223,531
2223,532
2223,593
2223,800
2223,802
2223,803
2223,805
2223,809
2223,810
